Palawan,Culion,Luzon,5315
Palawan,Coron,Luzon,5316
Palawan,Busuanga,Luzon,5317
Palawan,Cuyo,Luzon,5318
Palawan,Magsaysay,Luzon,5319
Palawan,Agutaya,Luzon,5320
Palawan,Cagayancillo,Luzon,5321
Palawan,Kalayaan,Luzon,5322
Pampanga,San Fernando,Luzon,2000
Pampanga,Bacolor,Luzon,2001
Pampanga,Santa Rita,Luzon,2002
Pampanga,Guagua,Luzon,2003
Pampanga,Sexmoan,Luzon,2004
Pampanga,Lubao,Luzon,2005
Pampanga,Floridablanca,Luzon,2006
Pampanga,Basa Airbase,Luzon,2007
Pampanga,Porac,Luzon,2008
Pampanga,Angeles City,Luzon,2009
Pampanga,Mabalacat,Luzon,2010
Pampanga,Magalang,Luzon,2011
Pampanga,Arayat,Luzon,2012
Pampanga,Candaba,Luzon,2013
Pampanga,San Luis,Luzon,2014
Pampanga,San Simon,Luzon,2015
Pampanga,Apalit,Luzon,2016
Pampanga,Masantol,Luzon,2017
Pampanga,Macabebe,Luzon,2018
Pampanga,Minalin,Luzon,2019
Pampanga,Santo Tomas,Luzon,2020
Pampanga,Mexico,Luzon,2021
Pampanga,Santa Ana,Luzon,2022
Pangasinan,Dagupan City,Luzon,2400
Pangasinan,Lingayen,Luzon,2401
Pangasinan,Labrador,Luzon,2402
Pangasinan,Sual,Luzon,2403
Pangasinan,Alaminos,Luzon,2404
Pangasinan,Anda,Luzon,2405
Pangasinan,Bolinao,Luzon,2406
Pangasinan,Bani,Luzon,2407
Pangasinan,Agno,Luzon,2408
Pangasinan,Mabini,Luzon,2409
Pangasinan,Burgos,Luzon,2410
Pangasinan,Dasol,Luzon,2411
Pangasinan,Infanta,Luzon,2412
Pangasinan,Mangatarem,Luzon,2413
Pangasinan,Urbiztondo,Luzon,2414
Pangasinan,Aguilar,Luzon,2415
Pangasinan,Bugallon,Luzon,2416
Pangasinan,Binmaley,Luzon,2417
Pangasinan,Calasiao,Luzon,2418
Pangasinan,Santa Barbara,Luzon,2419
Pangasinan,San Carlos City,Luzon,2420
Pangasinan,Malasiqui,Luzon,2421
Pangasinan,Basista,Luzon,2422
Pangasinan,Bayambang,Luzon,2423
Pangasinan,Bautista,Luzon,2424
Pangasinan,Alcala,Luzon,2425
Pangasinan,Sto. Tomas,Luzon,2426
Pangasinan,Villasis,Luzon,2427
Pangasinan,Urdaneta,Luzon,2428
Pangasinan,Mapandan,Luzon,2429
Pangasinan,Manaoag,Luzon,2430
Pangasinan,San Jacinto,Luzon,2431
Pangasinan,Mangaldan,Luzon,2432
Pangasinan,San Fabian,Luzon,2433
Pangasinan,Sison,Luzon,2434
Pangasinan,Pozorrubio,Luzon,2435
Pangasinan,Binalonan,Luzon,2436
Pangasinan,Laoac,Luzon,2437
Pangasinan,San Manuel,Luzon,2438
Pangasinan,Asingan,Luzon,2439
Pangasinan,Santa Maria,Luzon,2440
Pangasinan,Rosales,Luzon,2441
Pangasinan,Balungao,Luzon,2442
Pangasinan,Umingan,Luzon,2443
Pangasinan,San Quintin,Luzon,2444
Pangasinan,Tayug,Luzon,2445
Pangasinan,Natividad,Luzon,2446
Pangasinan,San Nicolas,Luzon,2447
Paranaque,Paranaque CPO,Metro Manila,1700
Paranaque,Tambo,Metro Manila,1701
Paranaque,Baclaran,Metro Manila,1702
Paranaque,Marina Subd. (Reclamation),Metro Manila,1703
Paranaque,Sto.Nino,Metro Manila,1704
Paranaque,Ninoy Aquino Intâ€°Ã›Âªl Airport,Metro Manila,1705
Paranaque,Pulo,Metro Manila,1706
Paranaque,San Antonio Valley 11& 12,Metro Manila,1707
Paranaque,Multinational Village,Metro Manila,1708
Paranaque,Merville Park,Metro Manila,1709
Paranaque,Moonwalk,Metro Manila,1709
Paranaque,South Admiral Village,Metro Manila,1709
Paranaque,Executive Heights Subd.,Metro Manila,1710
Paranaque,Better Living Subdivision,Metro Manila,1711
Paranaque,Miramar Subdivision,Metro Manila,1712
Paranaque,United Paranque Subd.,Metro Manila,1713
Paranaque,Ireneville II,Metro Manila,1714
Paranaque,Aeropark Subdivision,Metro Manila,1714
Paranaque,San Antonio Valley 1,Metro Manila,1715
Paranaque,Maywood Village II,Metro Manila,1716
Paranaque,Manila Memorial Park,Metro Manila,1717
Paranaque,Bf Homes 2,Metro Manila,1718
Paranaque,Maywood I,Metro Manila,1719
Paranaque,Ireneville Subdivision I & III,Metro Manila,1719
Paranaque,BF Homes 1,Metro Manila,1720
Pasay City,Pasay City CPO-Malibay,Metro Manila,1300
Pasay City,Domestic Airport PO,Metro Manila,1301
Pasay City,San Rafael,Metro Manila,1302
Pasay City,San Roque,Metro Manila,1303
Pasay City,Santa Clara,Metro Manila,1304
Pasay City,San Jose,Metro Manila,1305
Pasay City,San Isidro,Metro Manila,1306
Pasay City,PICC (Reclamation Area),Metro Manila,1307
Pasay City,Manila Bay (Reclamation),Metro Manila,1308
Pasay City,Villamor Airbase,Metro Manila,1309
Pasig City,Pasig PO,Metro Manila,1600
Pasig City,San Joaquin,Metro Manila,1601
Pasig City,Pingabuhatan,Metro Manila,1602
Pasig City,Kapitolyo,Metro Manila,1603
Pasig City,Ugong,Metro Manila,1604
Pasig City,Ortigas PO,Metro Manila,1605
Pasig City,Caniogan,Metro Manila,1606
Pasig City,Maybunga,Metro Manila,1607
Pasig City,Sta. Lucia,Metro Manila,1608
Pasig City,Rosario,Metro Manila,1609
Pasig City,Santolan,Metro Manila,1610
Pasig City,Manggahan,Metro Manila,1611
Pasig City,Green park,Metro Manila,1612
Pateros,Aguho,Metro Manila,1620
Pateros,Sta. Ana,Metro Manila,1621
Quezon City,Social Security System,Metro Manila,800
Quezon City,Camp Crame,Metro Manila,801
Quezon City,Camp Aguinaldo,Metro Manila,802
Quezon City,Araneta Center,Metro Manila,810
Quezon City,Bureau of Internal Revenue,Metro Manila,820
Quezon City,Natâ€°Ã›Âªl Irrigation Adm.,Metro Manila,830
Quezon City,V. Luna Hospital,Metro Manila,840
Quezon City,Phil. Heart Center,Metro Manila,850
Quezon City,Quezon City Hall,Metro Manila,860
Quezon City,Veterans Hospital,Metro Manila,870
Quezon City,Commission on Audit,Metro Manila,880
Quezon City,Project 6,Metro Manila,1100
Quezon City,Central,Metro Manila,1100
Quezon City,Pinahan,Metro Manila,1100
Quezon City,Quezon City CPO,Metro Manila,1100
Quezon City,Krus na Ligas,Metro Manila,1101
Quezon City,San Vicente,Metro Manila,1101
Quezon City,Diliman,Metro Manila,1101
Quezon City,Old Capitol Site,Metro Manila,1101
Quezon City,Sikatuna Village,Metro Manila,1101
Quezon City,University of the Phils. PO,Metro Manila,1101
Quezon City,Teacherâ€°Ã›Âªs Village,Metro Manila,1101
Quezon City,Malaya,Metro Manila,1101
Quezon City,Botocan,Metro Manila,1101
Quezon City,UP Village,Metro Manila,1101
Quezon City,Amihan,Metro Manila,1102
Quezon City,E. Rodriguez,Metro Manila,1102
Quezon City,Duyan-duyan,Metro Manila,1102
Quezon City,Kamias,Metro Manila,1102
Quezon City,Claro,Metro Manila,1102
Quezon City,Silangan,Metro Manila,1102
Quezon City,Quirino Dist.(Project 2 & 3),Metro Manila,1102
Quezon City,Paligsahan,Metro Manila,1103
Quezon City,Sacred Heart,Metro Manila,1103
Quezon City,Roxas District,Metro Manila,1103
Quezon City,Kamuning,Metro Manila,1103
Quezon City,Obrero,Metro Manila,1103
Quezon City,Laging Handa,Metro Manila,1103
Quezon City,South Triangle,Metro Manila,1103
Quezon City,West Triangle,Metro Manila,1104
Quezon City,Talayan,Metro Manila,1104
Quezon City,Mariblo,Metro Manila,1104
Quezon City,Damayan,Metro Manila,1104
Quezon City,Nayon Kaunlaran,Metro Manila,1104
Quezon City,Paraiso,Metro Manila,1104
Quezon City,PhilAm,Metro Manila,1104
Quezon City,Sta. Cruz,Metro Manila,1104
Quezon City,Veterans Village,Metro Manila,1105
Quezon City,Bungad,Metro Manila,1105
Quezon City,Bagong Pagasa,Metro Manila,1105
Quezon City,Katipunan,Metro Manila,1105
Quezon City,Alicia,Metro Manila,1105
Quezon City,Paltok,Metro Manila,1105
Quezon City,Del Monte,Metro Manila,1105
Quezon City,San Antonio,Metro Manila,1105
Quezon City,Project 7,Metro Manila,1105
Quezon City,R.Magsaysay,Metro Manila,1105
Quezon City,Sto. Cristo,Metro Manila,1105
Quezon City,Bahay Toro,Metro Manila,1106
Quezon City,Balintawak,Metro Manila,1106
Quezon City,Baesa,Metro Manila,1106
Quezon City,Apolonio Samson,Metro Manila,1106
Quezon City,Unang Sigaw,Metro Manila,1106
Quezon City,Project 8,Metro Manila,1106
Quezon City,Balumbato,Metro Manila,1106
Quezon City,Pasong Tamo,Metro Manila,1107
Quezon City,New Era,Metro Manila,1107
Quezon City,Pansol,Metro Manila,1108
Quezon City,Loyola Heights,Metro Manila,1108
Quezon City,Project 4,Metro Manila,1109
Quezon City,Tagumpay,Metro Manila,1109
Quezon City,marilag,Metro Manila,1109
Quezon City,Dioquino Zobel,Metro Manila,1109
Quezon City,Blue Ridge,Metro Manila,1109
Quezon City,Socorro,Metro Manila,1109
Quezon City,Bayanihan,Metro Manila,1109
Quezon City,Masagana,Metro Manila,1109
Quezon City,Milagrosa,Metro Manila,1109
Quezon City,Escopa,Metro Manila,1109
Quezon City,Bagong Buhay,Metro Manila,1109
Quezon City,Mangga,Metro Manila,1109
Quezon City,Villa Maria Clara,Metro Manila,1109
Quezon City,San Roque,Metro Manila,1109
Quezon City,Cubao,Metro Manila,1109
Quezon City,Libis,Metro Manila,1110
Quezon City,Talampas,Metro Manila,1110
Quezon City,Camp Aguinaldo,Metro Manila,1110
Quezon City,Bagong Bayan,Metro Manila,1110
Quezon City,White Plains,Metro Manila,1110
Quezon City,St. Ignatius,Metro Manila,1110
Quezon City,Cogong Norte,Metro Manila,1110
Quezon City,Immaculate Concepcion,Metro Manila,1111
Quezon City,Bagong Lipunan,Metro Manila,1111
Quezon City,Pinagkaisahan,Metro Manila,1111
Quezon City,Kaunlaran,Metro Manila,1111
Quezon City,St. Martin de Porres,Metro Manila,1111
Quezon City,Crame,Metro Manila,1111
Quezon City,Kalusugan,Metro Manila,1112
Quezon City,Kristong Hari,Metro Manila,1112
Quezon City,Horseshoe,Metro Manila,1112
Quezon City,Valencia,Metro Manila,1112
Quezon City,Damayan Lagi,Metro Manila,1112
Quezon City,Mariana,Metro Manila,1112
Quezon City,Dona Imelda,Metro Manila,1113
Quezon City,San Isidro,Metro Manila,1113
Quezon City,Don Manuel,Metro Manila,1113
Quezon City,Dona Aurora,Metro Manila,1113
Quezon City,Tatalon,Metro Manila,1113
Quezon City,Dona Josefa,Metro Manila,1113
Quezon City,Santol,Metro Manila,1113
Quezon City,Sto. Nino,Metro Manila,1113
Quezon City,Sta. Teresita,Metro Manila,1114
Quezon City,Matalahib,Metro Manila,1114
Quezon City,Lourdes,Metro Manila,1114
Quezon City,Maharlika,Metro Manila,1114
Quezon City,La Loma,Metro Manila,1114
Quezon City,Sienna,Metro Manila,1114
Quezon City,Gintong Silahis,Metro Manila,1114
Quezon City,Paang Bundok,Metro Manila,1114
Quezon City,San Isidro Labrador,Metro Manila,1114
Quezon City,St. Peter,Metro Manila,1114
Quezon City,Salvacion,Metro Manila,1114
Quezon City,Manresa,Metro Manila,1115
Quezon City,San Jose,Metro Manila,1115
Quezon City,Masambong,Metro Manila,1115
Quezon City,Balingasa,Metro Manila,1115
Quezon City,Pag0ibig sa Nayon,Metro Manila,1115
Quezon City,Damar,Metro Manila,1115
Quezon City,Tandang Sora,Metro Manila,1116
Quezon City,Talipapa,Metro Manila,1116
Quezon City,Sauyo,Metro Manila,1116
Quezon City,San Bartolome,Metro Manila,1116
Quezon City,Sangandaan,Metro Manila,1116
Quezon City,Bagbag,Metro Manila,1116
Quezon City,Sta. Monica,Metro Manila,1117
Quezon City,Gulod,Metro Manila,1117
Quezon City,San Agustin,Metro Manila,1117
Quezon City,Capri,Metro Manila,1117
Quezon City,Sta. Lucia,Metro Manila,1117
Quezon City,Fairview,Metro Manila,1118
Quezon City,Pasong Putik,Metro Manila,1118
Quezon City,Payatas,Metro Manila,1119
Quezon City,Bagong Silangan,Metro Manila,1119
Quezon City,Matandang Balara,Metro Manila,1119
Quezon City,Violago Homes,Metro Manila,1120
Quezon City,BF Homes,Metro Manila,1120
Quezon City,Fairview North,Metro Manila,1121
Quezon City,Commonwealth,Metro Manila,1121
Quezon City,Fairview South,Metro Manila,1122
Quezon City,Damong Maliit,Metro Manila,1123
Quezon City,Novaliches Proper,Metro Manila,1123
Quezon City,Kaligayahan,Metro Manila,1124
Quezon City,Dona Faustina Subd.,Metro Manila,1125
Quezon City,Nagkakaisang Nayon,Metro Manila,1125
Quezon City,Capitol Hills/Park,Metro Manila,1126
Quezon City,Batasan Hills,Metro Manila,1126
Quezon City,Holy Spirit,Metro Manila,1127
Quezon City,Culiat,Metro Manila,1128
Quezon City,Vasra,Metro Manila,1128
Quezon Province,Quezon Capitol,Luzon,4300
Quezon Province,Lucena City,Luzon,4301
Quezon Province,Pagbilao,Luzon,4302
Quezon Province,Padre Burgos,Luzon,4303
Quezon Province,Agbangan,Luzon,4304
Quezon Province,Unisan,Luzon,4305
Quezon Province,Plaridel,Luzon,4306
Quezon Province,Gumaca,Luzon,4307
Quezon Province,Pitogo,Luzon,4308
Quezon Province,Macalelon,Luzon,4309
Quezon Province,General Luna,Luzon,4310
Quezon Province,Catanauan,Luzon,4311
Quezon Province,Mulanay,Luzon,4312
Quezon Province,San Narciso,Luzon,4313
Quezon Province,San Andres,Luzon,4314
Quezon Province,San Francisco,Luzon,4315
Quezon Province,Lopez,Luzon,4316
Quezon Province,Hondagua,Luzon,4317
Quezon Province,Calauag,Luzon,4318
Quezon Province,Guinayangan,Luzon,4319
Quezon Province,Buenavista,Luzon,4320
Quezon Province,Tagkawayan,Luzon,4321
Quezon Province,Sariaya,Luzon,4322
Quezon Province,Candelaria,Luzon,4323
Quezon Province,San Antonio,Luzon,4324
Quezon Province,Tiaong,Luzon,4325
Quezon Province,Dolores,Luzon,4326
Quezon Province,Tayabas,Luzon,4327
Quezon Province,Lucban,Luzon,4328
Quezon Province,Sampaloc,Luzon,4329
Quezon Province,Mauban,Luzon,4330
Quezon Province,Atimonan,Luzon,4331
Quezon Province,Quezon,Luzon,4332
Quezon Province,Alabat,Luzon,4333
Quezon Province,Perez,Luzon,4334
Quezon Province,Real,Luzon,4335
Quezon Province,Infanta,Luzon,4336
Quezon Province,Panukulan,Luzon,4337
Quezon Province,General Nakar,Luzon,4338
Quezon Province,Polilio,Luzon,4339
Quezon Province,Burdeos,Luzon,4340
Quezon Province,Patnanongan,Luzon,4341
Quezon Province,Jomalig,Luzon,4342
Quirino Province,Cabarruguis,Luzon,3400
Quirino Province,Diffun,Luzon,3401
Quirino Province,Saguday,Luzon,3402
Quirino Province,Aglipay,Luzon,3403
Quirino Province,Maddela,Luzon,3404
Quirino Province,Nagtipunan (Abbag),Luzon,3405
Rizal Province,San Mateo,Rizal,1850
Rizal Province,Montalban (Rodriguez),Rizal,1860
Rizal Province,Antipolo,Rizal,1870
Rizal Province,Teresa,Rizal,1880
Rizal Province,Cainta,Rizal,1900
Rizal Province,Pililia,Rizal,1910
Rizal Province,Taytay,Rizal,1920
Rizal Province,Angono,Rizal,1930
Rizal Province,Binangonan,Rizal,1940
Rizal Province,Cardona,Rizal,1950
Rizal Province,Morong,Rizal,1960
Rizal Province,Baras,Rizal,1970
Rizal Province,Tanay,Rizal,1980
Rizal Province,Jala-jala,Rizal,1990
Romblon Province,Romblon,Luzon,5500
Romblon Province,San Agustin,Luzon,5501
Romblon Province,Imelda,Luzon,5502
Romblon Province,Calatrava,Luzon,5503
Romblon Province,San Andres,Luzon,5504
Romblon Province,Odiongan,Luzon,5505
Romblon Province,Ferrol,Luzon,5506
Romblon Province,Looc,Luzon,5507
Romblon Province,Sta. Fe,Luzon,5508
Romblon Province,Alcantara,Luzon,5509
Romblon Province,San Jose,Luzon,5510
Romblon Province,Magdiwang,Luzon,5511
Romblon Province,Cajidiocan,Luzon,5512
Romblon Province,San Fernando,Luzon,5513
Romblon Province,Corcuera,Luzon,5514
Romblon Province,Banton (Jones),Luzon,5515
Romblon Province,Concepcion,Luzon,5516
San Juan,San Juan CPO,Metro Manila,1500
San Juan,Greenhills PO,Metro Manila,1502
San Juan,Greenhills North,Metro Manila,1503
San Juan,Eisenhower-Crame,Metro Manila,1504
Saranggani,Alabel,Mindanao,9501
Saranggani,Maasim,Mindanao,9502
Saranggani,Malungon,Mindanao,9503
Saranggani,Kiamba,Mindanao,9514
Saranggani,Maitum,Mindanao,9515
Saranggani,Malapatan,Mindanao,9516
Saranggani,Glan,Mindanao,9517
Siquijor,Siquijor,Visayas,6225
Siquijor,Larena,Visayas,6226
Siquijor,San Juan,Visayas,6227
Siquijor,Lazi,Visayas,6228
Siquijor,Maria,Visayas,6229
Siquijor,Enrique Villanueva,Visayas,6230
Sorsogon Province,Sorsogon,Luzon,4700
Sorsogon Province,Bacon,Luzon,4701
Sorsogon Province,Casiguran,Luzon,4702
Sorsogon Province,Juban,Luzon,4703
Sorsogon Province,Bulusan,Luzon,4704
Sorsogon Province,Magallanes,Luzon,4705
Sorsogon Province,Bulan,Luzon,4706
Sorsogon Province,Irosin,Luzon,4707
Sorsogon Province,Matnog,Luzon,4708
Sorsogon Province,Sta. Magdalena,Luzon,4709
Sorsogon Province,Gubat,Luzon,4710
Sorsogon Province,Prieto Diaz,Luzon,4711
Sorsogon Province,Barcelona,Luzon,4712
Sorsogon Province,Castilla,Luzon,4713
Sorsogon Province,Pilar,Luzon,4714
Sorsogon Province,Donsol,Luzon,4715
South Cotabato,Gen. Santos City,Mindanao,9500
South Cotabato,Polomolok,Mindanao,9504
South Cotabato,Tupi,Mindanao,9505
South Cotabato,Koronadal,Mindanao,9506
South Cotabato,Tampacan,Mindanao,9507
South Cotabato,Nurallah,Mindanao,9508
South Cotabato,Sto. Nino,Mindanao,9509
South Cotabato,Tantangan,Mindanao,9510
South Cotabato,Banga,Mindanao,9511
South Cotabato,Surallah,Mindanao,9512
South Cotabato,Tâ€°Ã›Âªboli,Mindanao,9513
Sultan Kudarat,Takurong,Mindanao,9800
Sultan Kudarat,Columbio,Mindanao,9801
Sultan Kudarat,Mariano Marcos,Mindanao,9802
Sultan Kudarat,Lutayan,Mindanao,9803
Sultan Kudarat,Pres. Quirino,Mindanao,9804
Sultan Kudarat,Isulan,Mindanao,9805
Sultan Kudarat,Esperanza (Ampatuan),Mindanao,9806
Sultan Kudarat,Lebak (Salaman),Mindanao,9807
Sultan Kudarat,Kalamansig,Mindanao,9808
Sultan Kudarat,Palimbang,Mindanao,9809
Sultan Kudarat,Bagumbayan,Mindanao,9810
Sultan Kudarat,Sen. Ninoy Aquino,Mindanao,9811
Sulu Province,Jolo,Mindanao,7400
Sulu Province,Patikul,Mindanao,7401
Sulu Province,Panamao,Mindanao,7402
Sulu Province,Talipao,Mindanao,7403
Sulu Province,Luuk,Mindanao,7404
Sulu Province,Pata,Mindanao,7405
Sulu Province,Tongkil,Mindanao,7406
Sulu Province,Indanan,Mindanao,7407
Sulu Province,Parang,Mindanao,7408
Sulu Province,Maimbung,Mindanao,7409
Sulu Province,Tapul,Mindanao,7410
Sulu Province,Lugus,Mindanao,7411
Sulu Province,Siasi,Mindanao,7412
Sulu Province,Marungas,Mindanao,7413
Sulu Province,Panguntaran,Mindanao,7414
Sulu Province,Panglima Estino,Mindanao,7415
Sulu Province,Kalingalan Kalauang,Mindanao,7416
Surigao del Norte,Surigao City,Mindanao,8400
Surigao del Norte,San Francisco,Mindanao,8401
Surigao del Norte,Malimano,Mindanao,8402
Surigao del Norte,Tagana-an,Mindanao,8403
Surigao del Norte,Sison,Mindanao,8404
Surigao del Norte,Placer,Mindanao,8405
Surigao del Norte,Tubod,Mindanao,8406
Surigao del Norte,Mainit,Mindanao,8407
Surigao del Norte,Bacuag,Mindanao,8408
Surigao del Norte,Gigaquit,Mindanao,8409
Surigao del Norte,Claver,Mindanao,8410
Surigao del Norte,Cagdianao,Mindanao,8411
Surigao del Norte,Dinagat,Mindanao,8412
Surigao del Norte,Basilisa (Rizal),Mindanao,8413
Surigao del Norte,Libjo (Albor),Mindanao,8414
Surigao del Norte,Loreto,Mindanao,8415
Surigao del Norte,Socorro,Mindanao,8416
Surigao del Norte,Dapa,Mindanao,8417
Surigao del Norte,Del Carmen,Mindanao,8418
Surigao del Norte,Gen. Luna,Mindanao,8419
Surigao del Norte,Pilar,Mindanao,8420
Surigao del Norte,San Isidro,Mindanao,8421
Surigao del Norte,Santa Monica,Mindanao,8422
Surigao del Norte,San Benito,Mindanao,8423
Surigao del Norte,Burgos,Mindanao,8424
Surigao del Norte,Alegria,Mindanao,8425
Surigao del Norte,Tubajon,Mindanao,8426
Surigao del Norte,San Jose,Mindanao,8427
Surigao del Sur,San Miguel,Mindanao,8301
Surigao del Sur,Tago,Mindanao,8302
Surigao del Sur,Bayabas,Mindanao,8303
Surigao del Sur,Cagwait,Mindanao,8304
Surigao del Sur,San Agustin,Mindanao,8305
Surigao del Sur,Marihatag,Mindanao,8306
Surigao del Sur,Lianga,Mindanao,8307
Surigao del Sur,Tagbina,Mindanao,8308
Surigao del Sur,Barobo,Mindanao,8309
Surigao del Sur,Hinatuan,Mindanao,8310
Surigao del Sur,Bislig,Mindanao,8311
Surigao del Sur,Lingig,Mindanao,8312
Surigao del Sur,Cortez,Mindanao,8313
Surigao del Sur,Lanuza,Mindanao,8314
Surigao del Sur,Carmen,Mindanao,8315
Surigao del Sur,Madrid,Mindanao,8316
Surigao del Sur,Cantillan,Mindanao,8317
Surigao del Sur,Carrascal,Mindanao,8318
Surigao del Sur,Malixi,Mindanao,8319
Taguig,Bicutan Western,Metro Manila,1630
Taguig,Bicutan,Metro Manila,1631
Taguig,Bicutan Lower,Metro Manila,1632
Taguig,Bicutan Upper,Metro Manila,1633
Taguig,Nichols-McKinley,Metro Manila,1634
Taguig,Bay Breeze Exec. Village,Metro Manila,1636
Taguig,Tuktukan,Metro Manila,1637
Taguig,Ligid,Metro Manila,1638
Tarlac,Tarlac,Luzon,2300
Tarlac,San Miguel,Luzon,2301
Tarlac,Gerona,Luzon,2302
Tarlac,Sta. Ignacia,Luzon,2303
Tarlac,Mayantoc,Luzon,2304
Tarlac,San Clemente,Luzon,2305
Tarlac,Camiling,Luzon,2306
Tarlac,Paniqui,Luzon,2307
Tarlac,Moncada,Luzon,2308
Tarlac,San Mauel,Luzon,2309
Tarlac,Anao,Luzon,2310
Tarlac,Ramos,Luzon,2311
Tarlac,Pura,Luzon,2312
Tarlac,Victoria,Luzon,2313
Tarlac,La Paz,Luzon,2314
Tarlac,Capas,Luzon,2315
Tarlac,Concepcion,Luzon,2316
Tarlac,Bamban,Luzon,2317
Tarlac,San Jose,Luzon,2318
Tawi-tawi,Bongao,Mindanao,7500
Tawi-tawi,Balimbing,Mindanao,7501
Tawi-tawi,Tandu Bas,Mindanao,7502
Tawi-tawi,Sapa-sapa,Mindanao,7503
Tawi-tawi,South Ubian,Mindanao,7504
Tawi-tawi,Simunol,Mindanao,7505
Tawi-tawi,Sitangkai,Mindanao,7506
Tawi-tawi,Taganak (Turtle Island),Mindanao,7507
Tawi-tawi,Cagayan de Sulu,Mindanao,7508
Tawi-tawi,Languyan,Mindanao,7509
Valenzuela,Febias Col. Of Bible,Metro Manila,550
Valenzuela,Far East Bcasting. Corp.,Metro Manila,560
Valenzuela,Valenzuela CPO-Malinta,Metro Manila,1440
Valenzuela,Karuhatan,Metro Manila,1441
Valenzuela,Fortune Vill. Paso de Blas-Ge T. De Leon,Metro Manila,1442
Valenzuela,Dalandanan-West Canumay,Metro Manila,1443
Valenzuela,Arkong Bato-Rincon-Pasolo-Malanday-Mabolo-Polo,Metro Manila,1444
Valenzuela,Balangakas-Caloong,Metro Manila,1445
Valenzuela,Lingunan,Metro Manila,1446
Valenzuela,East Canumay-Lawang Bato Puntrin,Metro Manila,1447
Valenzuela,Mapulang Lupa,Metro Manila,1448
Valenzuela,Valenzuela P.O. Boxes,Metro Manila,1469
Western Samar,Catbalogan,Visayas,6700
Western Samar,Jiabong,Visayas,6701
Western Samar,Motiong,Visayas,6702
Western Samar,Wright,Visayas,6703
Western Samar,Tarangnan,Visayas,6704
Western Samar,Pagsanjan,Visayas,6705
Western Samar,Gandara,Visayas,6706
Western Samar,San Jorge,Visayas,6707
Western Samar,Matuguinao,Visayas,6708
Western Samar,Sta. Margarita,Visayas,6709
Western Samar,Calbayog City,Visayas,6710
Western Samar,Sto. Nino,Visayas,6711
Western Samar,Tagapulan,Visayas,6712
Western Samar,Hinbangan,Visayas,6713
Western Samar,San Sebastian,Visayas,6714
Western Samar,Calbiga,Visayas,6715
Western Samar,Pinabacdao,Visayas,6716
Western Samar,Villareal,Visayas,6717
Western Samar,Sta. Rita,Visayas,6718
Western Samar,Talarora,Visayas,6719
Western Samar,Basey,Visayas,6720
Western Samar,Marabut,Visayas,6721
Western Samar,Daram,Visayas,6722
Western Samar,San Jose de Bauan,Visayas,6723
Western Samar,Almagro,Visayas,6724
Western Samar,Zumarraga,Visayas,6725
Zambales,Olongapo City,Luzon,2200
Zambales,Iba,Luzon,2201
Zambales,Botolan,Luzon,2202
Zambales,Cabangan,Luzon,2203
Zambales,San Felipe,Luzon,2204
Zambales,San Narciso,Luzon,2205
Zambales,San Antonio,Luzon,2206
Zambales,San Marcelino,Luzon,2207
Zambales,Castillejos,Luzon,2208
Zambales,Subic,Luzon,2209
Zambales,Palauig,Luzon,2210
Zambales,Masinloc,Luzon,2211
Zambales,Candelaria,Luzon,2212
Zambales,Sta. Cruz,Luzon,2213
Zamboanga del Norte,Dipolog City,Mindanao,7100
Zamboanga del Norte,Dapitan City,Mindanao,7101
Zamboanga del Norte,Roxas,Mindanao,7102
Zamboanga del Norte,Sibutad,Mindanao,7103
Zamboanga del Norte,Rizal,Mindanao,7104
Zamboanga del Norte,Pinan,Mindanao,7105
Zamboanga del Norte,Polanco,Mindanao,7106
Zamboanga del Norte,Mutia,Mindanao,7107
Zamboanga del Norte,Sergio Osmena,Mindanao,7108
Zamboanga del Norte,Katipunan,Mindanao,7109
Zamboanga del Norte,Manukan,Mindanao,7110
Zamboanga del Norte,Jose Dalman (Ponot),Mindanao,7111
Zamboanga del Norte,Sindangan (Leon B. Postigo),Mindanao,7112
Zamboanga del Norte,Siayan,Mindanao,7113
Zamboanga del Norte,Salug,Mindanao,7114
Zamboanga del Norte,Liloy,Mindanao,7115
Zamboanga del Norte,Tampilisan,Mindanao,7116
Zamboanga del Norte,Labason,Mindanao,7117
Zamboanga del Norte,Gutalac,Mindanao,7118
Zamboanga del Norte,La Libertad,Mindanao,7119
Zamboanga del Norte,Siocon,Mindanao,7120
Zamboanga del Norte,Siraway,Mindanao,7121
Zamboanga del Norte,Sibuco,Mindanao,7122
Zamboanga del Norte,Baliguian,Mindanao,7123
Zamboanga del Norte,Kalawit,Mindanao,7124
Zamboanga del Sur,Ipil,Mindanao,7001
Zamboanga del Sur,Roseller Lim,Mindanao,7002
Zamboanga del Sur,Titay,Mindanao,7003
Zamboanga del Sur,Naga,Mindanao,7004
Zamboanga del Sur,Kabalasan,Mindanao,7005
Zamboanga del Sur,Siay,Mindanao,7006
Zamboanga del Sur,Imelda,Mindanao,7007
Zamboanga del Sur,Payao,Mindanao,7008
Zamboanga del Sur,Buug,Mindanao,7009
Zamboanga del Sur,Mabuhay,Mindanao,7010
Zamboanga del Sur,Bayog,Mindanao,7011
Zamboanga del Sur,Talusan,Mindanao,7012
Zamboanga del Sur,Kumalarang,Mindanao,7013
Zamboanga del Sur,Lakewood,Mindanao,7014
